timestamp,numFrame,x,y,z,doppler,SNR,Range,Azimuth,Elevation
1751436085450.2605,1,0.25632208585739136,1.071594476699829,-0.811686635017395,0.0,14.100000000000001,1.3685214385086286,76.54778235760071,-36.37816524365671
1751436085450.2605,2,0.0,0.0,0.0,0.0,18.3,0.0,0.0,0.0
1751436085512.2852,1,0.25632208585739136,1.071594476699829,-0.811686635017395,0.0,14.0,1.3685214385086286,76.54778235760071,-36.37816524365671
1751436085512.2852,2,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0
1751436085574.6665,1,0.25632208585739136,1.071594476699829,-0.811686635017395,0.0,13.9,1.3685214385086286,76.54778235760071,-36.37816524365671
1751436085574.6665,2,2.4624762535095215,-6.682682514190674,0.0,-2.306898593902588,11.3,7.121940387602811,-69.77185430972078,0.0
1751436085574.6665,3,0.0,0.0,0.0,0.0,18.900000000000002,0.0,0.0,0.0
1751436085643.3293,1,0.25632208585739136,1.071594476699829,-0.811686635017395,0.0,13.8,1.3685214385086286,76.54778235760071,-36.37816524365671
1751436085643.3293,2,1.8345164060592651,0.23191045224666595,0.0,-0.44551217555999756,11.5,1.8491167897030885,7.204830508880993,0.0
1751436085643.3293,3,-6.459926605224609,0.0,-2.306898593902588,2.616544723510742,11.4,6.859477594353558,180.0,-19.652108832592898
1751436085643.3293,4,0.0,0.0,0.0,0.0,18.3,0.0,0.0,0.0
1751436085706.113,1,0.25632208585739136,1.071594476699829,-0.811686635017395,0.0,13.8,1.3685214385086286,76.54778235760071,-36.37816524365671
1751436085706.113,2,1.8345164060592651,0.23191045224666595,0.0,-0.44551217555999756,11.4,1.8491167897030885,7.204830508880993,0.0
1751436085706.113,3,-6.682682514190674,0.0,-2.306898593902588,2.616544723510742,12.100000000000001,7.069655345773196,180.0,-19.044954338105697
1751436085706.113,4,0.0,0.0,0.0,0.0,18.2,0.0,0.0,0.0
1751436085768.729,1,0.25632208585739136,1.071594476699829,-0.811686635017395,0.0,13.9,1.3685214385086286,76.54778235760071,-36.37816524365671
1751436085768.729,2,1.8345164060592651,0.23191045224666595,0.0,-0.44551217555999756,11.5,1.8491167897030885,7.204830508880993,0.0
1751436085768.729,3,-6.682682514190674,0.0,-2.306898593902588,2.616544723510742,11.5,7.069655345773196,180.0,-19.044954338105697
1751436085768.729,4,0.0,0.0,0.0,0.0,18.7,0.0,0.0,0.0
1751436085832.0117,1,0.25632208585739136,1.071594476699829,-0.811686635017395,0.0,13.9,1.3685214385086286,76.54778235760071,-36.37816524365671
1751436085832.0117,2,1.8345164060592651,0.23191045224666595,0.0,-0.44551217555999756,12.0,1.8491167897030885,7.204830508880993,0.0
1751436085832.0117,3,-6.682682514190674,0.0,-2.306898593902588,2.616544723510742,11.600000000000001,7.069655345773196,180.0,-19.044954338105697
1751436085832.0117,4,0.0,0.0,0.0,0.0,19.200000000000003,0.0,0.0,0.0
1751436085894.6594,1,0.25632208585739136,1.071594476699829,-0.811686635017395,0.0,13.9,1.3685214385086286,76.54778235760071,-36.37816524365671
1751436085894.6594,2,1.8345164060592651,0.23191045224666595,0.0,-0.44551217555999756,11.700000000000001,1.8491167897030885,7.204830508880993,0.0
1751436085894.6594,3,-6.682682514190674,0.0,-2.306898593902588,2.616544723510742,11.5,7.069655345773196,180.0,-19.044954338105697
1751436085894.6594,4,0.0,0.0,0.0,0.0,18.2,0.0,0.0,0.0
1751436085957.1665,1,0.25632208585739136,1.071594476699829,-0.811686635017395,0.0,13.9,1.3685214385086286,76.54778235760071,-36.37816524365671
1751436085957.1665,2,1.8345164060592651,0.23191045224666595,0.0,-2.306898593902588,11.4,1.8491167897030885,7.204830508880993,0.0
1751436085957.1665,3,0.0,0.0,0.0,0.0,18.400000000000002,0.0,0.0,0.0
1751436086020.0315,1,0.25632208585739136,1.071594476699829,-0.811686635017395,0.0,13.8,1.3685214385086286,76.54778235760071,-36.37816524365671
1751436086020.0315,2,1.8345164060592651,0.23191045224666595,0.0,-0.44551217555999756,11.700000000000001,1.8491167897030885,7.204830508880993,0.0
1751436086020.0315,3,-6.682682514190674,0.0,-2.306898593902588,2.616544723510742,11.600000000000001,7.069655345773196,180.0,-19.044954338105697
1751436086020.0315,4,0.0,0.0,0.0,0.0,18.6,0.0,0.0,0.0
1751436086082.3987,1,0.25632208585739136,1.071594476699829,-0.811686635017395,0.0,13.9,1.3685214385086286,76.54778235760071,-36.37816524365671
1751436086082.3987,2,1.8345164060592651,0.23191045224666595,0.0,-2.306898593902588,11.3,1.8491167897030885,7.204830508880993,0.0
1751436086082.3987,3,0.0,0.0,0.0,0.0,18.7,0.0,0.0,0.0
1751436086145.4343,1,0.25632208585739136,1.071594476699829,-0.811686635017395,0.0,13.8,1.3685214385086286,76.54778235760071,-36.37816524365671
1751436086145.4343,2,1.8345164060592651,0.23191045224666595,0.0,-2.563220739364624,11.600000000000001,1.8491167897030885,7.204830508880993,0.0
1751436086145.4343,3,0.0,0.0,0.0,0.0,19.1,0.0,0.0,0.0
1751436086208.5232,1,0.25632208585739136,1.071594476699829,-0.811686635017395,0.0,14.0,1.3685214385086286,76.54778235760071,-36.37816524365671
1751436086208.5232,2,1.8345164060592651,0.23191045224666595,0.0,-0.22275608777999878,11.5,1.8491167897030885,7.204830508880993,0.0
1751436086208.5232,3,-6.682682514190674,0.0,-0.2502191662788391,3.3960182666778564,12.4,6.687365341944693,180.0,-2.144319737908369
1751436086208.5232,4,0.0,-2.563220739364624,2.366006851196289,-7.433340072631836,11.3,3.4882787988658115,-90.0,42.70887022774779
1751436086208.5232,5,0.0,0.0,0.0,0.0,18.8,0.0,0.0,0.0
1751436086271.6914,1,0.25632208585739136,1.071594476699829,-0.811686635017395,0.0,13.9,1.3685214385086286,76.54778235760071,-36.37816524365671
1751436086271.6914,2,1.8345164060592651,0.23191045224666595,0.0,-0.44551217555999756,11.4,1.8491167897030885,7.204830508880993,0.0
1751436086271.6914,3,-6.682682514190674,0.0,-2.563220739364624,3.0566225051879883,11.3,7.157398000962271,180.0,-20.984898202042803
1751436086271.6914,4,0.0,0.0,0.0,0.0,18.400000000000002,0.0,0.0,0.0
1751436086334.7498,1,0.25632208585739136,1.071594476699829,-0.811686635017395,0.0,13.9,1.3685214385086286,76.54778235760071,-36.37816524365671
1751436086334.7498,2,1.8345164060592651,0.23191045224666595,0.0,-0.44551217555999756,11.3,1.8491167897030885,7.204830508880993,0.0
1751436086334.7498,3,-6.682682514190674,0.0,-2.306898593902588,2.616544723510742,11.600000000000001,7.069655345773196,180.0,-19.044954338105697
1751436086334.7498,4,0.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0
1751436086397.39,1,0.25632208585739136,1.071594476699829,-0.811686635017395,0.0,13.8,1.3685214385086286,76.54778235760071,-36.37816524365671
1751436086397.39,2,0.0,0.0,0.0,0.0,18.8,0.0,0.0,0.0
1751436086460.0247,1,0.25632208585739136,1.071594476699829,-0.811686635017395,0.0,13.700000000000001,1.3685214385086286,76.54778235760071,-36.37816524365671
1751436086460.0247,2,0.0,0.0,0.0,0.0,18.8,0.0,0.0,0.0
1751436086523.0957,1,0.25632208585739136,1.071594476699829,-0.811686635017395,0.0,13.700000000000001,1.3685214385086286,76.54778235760071,-36.37816524365671
1751436086523.0957,2,0.0,0.0,0.0,0.0,18.6,0.0,0.0,0.0
1751436087372.665,1,0.25632208585739136,1.071594476699829,-0.811686635017395,0.0,14.200000000000001,1.3685214385086286,76.54778235760071,-36.37816524365671
