timestamp,numFrame,x,y,z,doppler,SNR,Range,Azimuth,Elevation
1753195827150.0437,1,0.30576910061454676,0.3217093388656624,0.7575305272945122,-0.06972000186215155,6.7599998489022255,0.8779773011798836,46.45520854335939,59.63394738291707
1753195827150.0437,2,0.3466781528355047,0.3435020461009078,0.7074566127448825,-0.06972000186215155,9.359999790787697,0.8594616083603794,44.73633519638674,55.40029415146431
1753195827150.0437,3,0.38856852858311175,0.34829443925919285,0.6430047862377577,-0.06972000186215155,6.9999998435378075,0.82810003800796,41.87154628476564,50.93959105487481
1753195827205.253,1,0.3903970516685192,0.37164563261418193,0.6695309904384358,-0.06972000186215155,5.999999865889549,0.8595359686191968,43.59041963173831,51.16405476680112
1753195827205.253,2,0.3568256748368834,0.3329486974087007,0.7074566127448825,0.06972000186215155,5.999999865889549,0.8594616083603795,43.01746184941408,55.40029415146431
1753195827315.2578,1,-0.1637299690465389,0.17226547740956233,0.913246852452468,-2.574600068764994,5.119999885559082,0.9436645118819849,133.5447914566406,75.41302488174514
1753195827370.6782,1,0.3399785271089131,0.4969452494697016,0.8071266721197061,0.06972000186215155,4.999999888241291,1.0069724150703838,55.62253306054689,53.27722410966868
1753195827370.6782,2,0.2798513537226455,0.3919986431229534,0.8457165906279817,0.06972000186215155,4.999999888241291,0.9732503624731157,54.47661749589845,60.33812248184255
1753195827370.6782,3,0.314850064791271,0.44102269488276913,0.8264216313738438,0.06972000186215155,6.6399998515844345,0.988232914602288,54.47661749589845,56.747475598056916
1753195827425.2637,1,0.30052846616021445,0.45870413208623306,0.8482298086248492,0.06972000186215155,5.519999876618385,1.0100597249694414,56.76844862519533,57.11708903281444
1753195827425.2637,2,0.2798513537226455,0.3919986431229534,0.8457165906279817,0.06972000186215155,6.239999860525131,0.9732503624731157,54.47661749589845,60.33812248184255
1753195827594.0376,1,0.45732675337484824,0.6015839525359985,0.931804649077071,-0.06972000186215155,5.879999868571758,1.1997128470358467,52.7577441489258,50.95848162312877
1753195827594.0376,2,0.4519911975327819,0.5153434668748436,0.8823336732397161,-0.20888000557897612,8.999999798834324,1.1173126878499104,48.747039672656264,52.15680310371983
1753195827594.0376,3,0.31265812105004054,0.29173661392345146,1.113758147130363,0.06972000186215155,10.519999764859676,1.1930308306415733,43.01746184941408,68.99570072223159
1753195827594.0376,4,0.3573488016295096,0.33343681919047585,1.1300184924546466,0.06972000186215155,25.51999942958355,1.231186448799442,43.01746184941408,66.61071637943016
1753195827594.0376,5,0.40203948220897867,0.3751370244575003,1.14627883777893,0.06972000186215155,24.759999446570873,1.2713452349041565,43.01746184941408,64.37272342519415
1753195827594.0376,6,0.31555980572646436,0.28859549818377084,1.113758147130363,0.06972000186215155,12.11999972909689,1.1930308306415733,42.44450406708986,68.99570072223158
1753195827594.0376,7,0.3606652468839759,0.3298467191106036,1.1300184924546466,0.06972000186215155,30.51999931782484,1.231186448799442,42.444504067089866,66.61071637943016
1753195827594.0376,8,0.40577068804148747,0.37109794003743635,1.14627883777893,0.06972000186215155,28.759999357163906,1.2713452349041565,42.44450406708986,64.37272342519415
1753195827594.0376,9,0.32126822092023133,0.28222700577515997,1.113758147130363,0.06972000186215155,12.999999709427357,1.1930308306415733,41.29858850244143,68.99570072223159
1753195827594.0376,10,0.36718961069018535,0.3225679280695755,1.1300184924546466,0.06972000186215155,33.7599992454052,1.231186448799442,41.29858850244143,66.61071637943016
1753195827594.0376,11,0.4131110004601393,0.362908850363991,1.14627883777893,0.06972000186215155,31.87999928742647,1.2713452349041565,41.298588502441426,64.37272342519415
1753195827594.0376,12,0.4602123278205275,0.38825841032444003,1.1928733278802939,-0.13916000371682458,12.519999720156193,1.3362210731139728,40.15267293779299,63.21725151459987
