timestamp,numFrame,x,y,z,doppler,SNR,Range,Azimuth,Elevation
1753378969659.8015,1,0.3019607451732493,0.2599623211610938,0.8075277460215411,-0.06972000186215155,6.5199998542666435,0.9004786286434999,40.7256307201172,63.73748824352958
1753378969659.8015,2,0.34489350194969265,0.27935660707577287,0.7575305272945122,0.06972000186215155,9.359999790787697,0.8779773011798836,39.00675737314456,59.63394738291707
1753378969659.8015,3,0.38828243811040636,0.2956622153471529,0.7074566127448825,-0.06972000186215155,10.239999771118164,0.8594616083603795,37.287884026171895,55.40029415146431
1753378969659.8015,4,0.4320800824536155,0.3222377019213375,0.6695309904384358,0.06972000186215155,8.999999798834324,0.8595359686191968,36.714926243847685,51.16405476680112
1753378969715.1184,1,0.2923724659206351,0.28395641788970866,0.8276823789877299,0.06972000186215155,10.639999762177467,0.9225893054745735,44.16337741406252,63.783322787079086
1753378969715.1184,2,0.33416355850703094,0.3245445386389156,0.803051668187671,-3.1312400836322922,17.519999608397484,0.928378383620294,44.163377414062516,59.88324230175263
1753378969715.1184,3,0.3746057970142941,0.34953906333862605,0.752504604488716,-3.7573201003542636,19.879999555647373,0.9103681891043192,43.01746184941408,55.750401623349674
1753378969715.1184,4,0.4240891301144943,0.3577830526051018,0.6968831950211672,0.3480400092958007,14.999999664723873,0.8907898127592186,40.15267293779299,51.473538501630976
1753378969767.875,1,0.32427832063316947,0.3344219074189964,0.803051668187671,0.06972000186215155,12.639999717473984,0.928378383620294,45.88225076103517,59.88324230175263
1753378969767.875,2,0.28636565732448005,0.30129436266296966,0.8482677162459173,0.06972000186215155,6.11999986320734,0.9446383970030177,46.45520854335939,63.89398774081848
1753378969767.875,3,0.36857729648214116,0.372578226884689,0.7784209573876121,-2.4354400650481693,13.119999706745148,0.9384044679832197,45.30929297871095,56.048989978785904
1753378969767.875,4,0.42345362388586966,0.42805024037322337,1.1928733278802939,-0.06972000186215155,6.7599998489022255,1.3362210731139728,45.30929297871096,63.21725151459987
1753378969875.7937,1,0.3710705982098739,0.25978833556395636,0.6556489253614548,-0.06972000186215155,5.119999885559082,0.796905817194576,34.99605289687502,55.36035946770838
1753378969933.1335,1,0.2917449435877526,0.25629146151762827,0.7878541934311847,-0.06972000186215155,7.999999821186066,0.8783590697789632,41.298588502441426,63.761489338648175
1753378969933.1335,2,0.33344633947910934,0.2929252127967017,0.7575305272945122,-3.618160096637439,12.759999714791775,0.8779773011798836,41.298588502441426,59.63394738291707
1753378969933.1335,3,0.373875003491011,0.3090734129609104,0.7025909585756741,-2.7832000743364915,13.639999695122242,0.8537815574882099,39.579715155468776,55.3778246037847
1753378969933.1335,4,0.4151596152664257,0.3161281570438696,0.6430047862377577,-0.06972000186215155,11.239999748766422,0.8281000380079598,37.287884026171895,50.93959105487481
