2.7137600724818185,1.0
0.9510666920687072,1.0
0.12301116607620294,8.6
0.12599034819266244,8.285714285714286
0.1264293367101345,7.5
0.0728612519460512,7.111111111111111
0.0158327276956036,6.6
0.0158327276956036,6.6
0.0158327276956036,6.6
0.0158327276956036,6.6
-0.025673846839568935,7.222222222222222
-0.024228485495603472,6.6
-0.024228485495603472,6.6
0.030717647879261196,5.666666666666667
0.029262029767066808,5.3076923076923075
