timestamp,numFrame,x,y,z,doppler,SNR,Range,Azimuth,Elevation
1753388052247.826,1,0.08968087454134002,0.42075559781529226,0.29956718249704073,-3.6878800984995905,10.639999762177467,0.5242312745159514,77.96788657119141,34.85076415768104
1753388052247.826,2,0.09807748973710538,0.4188779516258543,0.29956718249704073,-3.6878800984995905,13.239999704062939,0.5242312745159514,76.82197100654297,34.85076415768104
1753388052247.826,3,0.09824508709636873,0.3847589495557631,0.353463016690547,-4.105360109650064,10.239999771118164,0.5316273606294255,75.67605544189453,41.67234331648261
1753388052247.826,4,0.10643487524641197,0.4168327598482205,0.29956718249704073,-3.6878800984995905,16.639999628067017,0.5242312745159514,75.67605544189453,34.85076415768104
1753388052247.826,5,0.10592010455226268,0.3827172296271297,0.353463016690547,-4.105360109650064,12.519999720156193,0.5316273606294256,74.5301398772461,41.6723433164826
1753388052247.826,6,0.11474968822663581,0.4146208405317965,0.29956718249704073,-3.6878800984995905,20.75999953597784,0.5242312745159514,74.5301398772461,34.85076415768104
1753388052247.826,7,0.11355275538047886,0.38052242791631674,0.353463016690547,-4.105360109650064,15.239999659359455,0.5316273606294255,73.38422431259767,41.67234331648261
1753388052247.826,8,0.1230186028635962,0.4122430784147774,0.29956718249704073,0.06972000186215155,25.239999435842037,0.5242312745159514,73.38422431259767,34.85076415768104
1753388052247.826,9,0.12491562078370479,0.3769451340527544,0.353463016690547,-1.878800050180871,18.35999958962202,0.5316273606294255,71.66535096562501,41.67234331648261
1753388052247.826,10,0.13532868571229698,0.4083675785059165,0.29956718249704073,0.06972000186215155,29.23999934643507,0.5242312745159514,71.66535096562501,34.85076415768104
1753388052247.826,11,0.1324290384225454,0.37437160173323425,0.353463016690547,-1.878800050180871,21.359999522566795,0.5316273606294256,70.51943540097658,41.6723433164826
1753388052247.826,12,0.14346842778692892,0.4055795144971579,0.29956718249704073,0.06972000186215155,31.119999304413795,0.5242312745159514,70.51943540097658,34.85076415768104
1753388052247.826,13,0.15450781715131243,0.43678742726108155,0.24567134830353443,-0.06972000186215155,13.35999970138073,0.5244142766472843,70.51943540097658,27.93490203825594
1753388052247.826,14,0.1398894862140818,0.3716483257712694,0.353463016690547,-1.878800050180871,23.35999947786331,0.5316273606294256,69.37351983632813,41.6723433164826
