timestamp,numFrame,x,y,z,doppler,SNR,Range,Azimuth,Elevation
1753377992506.9836,1,0.3329646429525118,0.31068432563007053,0.7800161752551286,-0.06972000186215155,5.119999885559082,0.9032250203068695,43.01746184941408,59.722099647086935
1753377992506.9836,2,0.3746057970142941,0.34953906333862605,0.752504604488716,-0.06972000186215155,6.5199998542666435,0.9103681891043192,43.01746184941408,55.750401623349674
1753377992839.4094,1,0.2759699946419602,0.4033842342918537,0.8699815075453535,-0.06972000186215155,9.879999779164791,0.9978707841643599,55.62253306054689,60.67291564763255
1753377992839.4094,2,0.3104832959985672,0.45383218845687545,0.85372116222107,-0.06972000186215155,11.999999731779099,1.0154818340067857,55.62253306054689,57.21469374700119
1753377992839.4094,3,0.27998997128022224,0.4006044113591475,0.8699815075453535,-0.06972000186215155,11.359999746084213,0.99787078416436,55.04957527822267,60.672915647632536
1753377992839.4094,4,0.3150060181086435,0.45070471589392963,0.85372116222107,-0.06972000186215155,14.239999681711197,1.0154818340067857,55.04957527822267,57.21469374700119
1753377992839.4094,5,0.28321230964344435,0.3967064644110181,0.8651005724288532,-0.06972000186215155,12.879999712109566,0.9929673870051292,54.47661749589845,60.60160693575015
1753377992839.4094,6,0.31949723988082107,0.4475321732369952,0.85372116222107,-0.06972000186215155,16.639999628067017,1.0154818340067857,54.47661749589845,57.2146937470012
1753377992839.4094,7,0.2558343281269399,0.3365336166608364,0.8692323051758938,-0.06972000186215155,8.51999980956316,0.9665768872430086,52.757744148925795,64.06481273664244
1753377992839.4094,8,0.2914836251802343,0.38342797582130417,0.8457165906279817,-0.06972000186215155,13.759999692440033,0.9732503624731157,52.7577441489258,60.33812248184255
1753377992839.4094,9,0.3283833891327416,0.4410531511228382,0.85372116222107,-0.06972000186215155,18.639999583363533,1.0154818340067857,53.33070193125002,57.2146937470012
1753377992839.4094,10,0.2953032668892493,0.3804940169768386,0.8457165906279817,-0.06972000186215155,13.999999687075615,0.9732503624731157,52.18478636660158,60.33812248184255
1753377992839.4094,11,0.3322344218684782,0.42807927960419406,0.8264216313738438,-0.06972000186215155,19.759999558329582,0.988232914602288,52.18478636660158,56.74747559805691
1753377992839.4094,12,0.29909337851898066,0.37752200904945354,0.8457165906279817,-0.06972000186215155,13.519999697804451,0.9732503624731157,51.611828584277355,60.33812248184255
1753377992839.4094,13,0.3364985316407315,0.42473558704723496,0.8264216313738438,-0.06972000186215155,19.759999558329582,0.988232914602288,51.61182858427737,56.74747559805691
1753377992839.4094,14,0.30658349849952576,0.37146503851429297,0.8457165906279817,-0.06972000186215155,12.359999723732471,0.9732503624731157,50.46591301962893,60.33812248184255
1753377992839.4094,15,0.3449253794290265,0.41792112093847295,0.8264216313738438,-0.06972000186215155,18.639999583363533,0.988232914602288,50.46591301962893,56.74747559805691
1753377992839.4094,16,0.3916207003772572,0.4465112828170345,0.7832028555852684,-0.06972000186215155,13.759999692440033,0.9829271649739904,48.747039672656264,52.82622841955669
1753377992886.0076,1,0.28090065238227446,0.5021833968817261,0.5054211118777323,0.06972000186215155,5.879999868571758,0.7658615024560119,60.77915310146486,41.295144856553996
1753377992886.0076,2,0.2929134600254642,0.4102952419384351,0.5208551207311602,0.06972000186215155,11.239999748766422,0.7248658754647509,54.47661749589845,45.93520723554478
1753377992886.0076,3,0.34028723129934796,0.1093022316858644,0.4784659907193176,2.4354400650481693,11.999999731779099,0.5972202959644828,17.807319427148467,53.24053301715932
1753377992886.0076,4,0.30658349849952576,0.37146503851429297,0.8457165906279817,0.06972000186215155,15.119999662041664,0.9732503624731157,50.46591301962893,60.33812248184255
1753377992886.0076,5,0.3449253794290265,0.41792112093847295,0.8264216313738438,0.06972000186215155,15.87999964505434,0.988232914602288,50.46591301962893,56.74747559805691
1753377992886.0076,6,0.27719932753466964,0.30974847131453864,0.8482677162459173,0.06972000186215155,10.519999764859676,0.9446383970030177,48.174081890332054,63.89398774081848
1753377992886.0076,7,0.31682160429527495,0.3540232528075207,0.8265794293590343,0.06972000186215155,16.519999630749226,0.9533844688876342,48.174081890332054,60.11127816207466
1753377992996.5217,1,0.5135635048954642,0.35954831449007607,1.081961188742606,0.06972000186215155,7.35999983549118,1.2504649047288297,34.99605289687502,59.91093796979831
1753377993058.803,1,0.28663524374929256,0.289746687867267,-0.17231762101227005,-0.06972000186215155,13.239999704062939,0.44250002101762226,45.30929297871096,-22.91831129296874
1753377993058.803,2,0.3387294112776253,0.34240634095493505,0.15428340937201837,0.06972000186215155,16.519999630749226,0.505750024021836,45.30929297871095,17.761691252050774
1753377993058.803,3,0.38713373369827797,0.3685390572282046,0.19510885752784868,0.06972000186215155,16.519999630749226,0.5690000270260498,43.5904196317383,20.053522381347644
1753377993058.803,4,0.4539490330026355,0.38297437784120675,0.2167971444147317,0.06972000186215155,11.639999739825726,0.6322500300302636,40.15267293779299,20.053522381347644
1753377993113.0693,1,0.2837572822830241,0.38918057652198684,0.8457165906279817,-0.06972000186215155,9.999999776482582,0.9732503624731157,53.903659713574235,60.33812248184255
1753377993113.0693,2,0.2550301614280844,0.3354757870507703,0.8650115498821194,-0.06972000186215155,9.519999787211418,0.9622002745607772,52.757744148925795,64.0260480845642
1753377993113.0693,3,0.33277742800500426,0.437747319562399,0.85372116222107,-0.06972000186215155,6.239999860525131,1.0154818340067857,52.757744148925795,57.21469374700119
1753377993213.2227,1,0.48729967140571334,0.40283883963832606,1.0,2.7137600724818185,7.239999838173389,1.183106123926873,39.579715155468776,57.69687782728037
1753377993281.7305,1,0.35060904259342457,0.3405166334698364,1.1300184924546466,0.13916000371682458,20.239999547600746,1.231186448799442,44.16337741406252,66.61071637943016
1753377993281.7305,2,0.39445683684757016,0.3831022529794106,1.14627883777893,0.13916000371682458,22.239999502897263,1.2713452349041565,44.163377414062516,64.37272342519415
1753377993281.7305,3,0.31265812105004054,0.29173661392345146,1.113758147130363,0.06972000186215155,14.879999667406082,1.1930308306415733,43.01746184941408,68.99570072223159
1753377993281.7305,4,0.3573488016295096,0.33343681919047585,1.1300184924546466,0.13916000371682458,23.639999471604824,1.231186448799442,43.01746184941408,66.61071637943016
1753377993281.7305,5,0.40203948220897867,0.3751370244575003,1.14627883777893,0.13916000371682458,27.87999937683344,1.2713452349041565,43.01746184941408,64.37272342519415
1753377993281.7305,6,0.31555980572646436,0.28859549818377084,1.113758147130363,0.06972000186215155,14.999999664723873,1.1930308306415733,42.44450406708986,68.99570072223158
1753377993281.7305,7,0.3606652468839759,0.3298467191106036,1.1300184924546466,0.13916000371682458,25.359999433159828,1.231186448799442,42.444504067089866,66.61071637943016
1753377993281.7305,8,0.40577068804148747,0.37109794003743635,1.14627883777893,0.13916000371682458,32.63999927043915,1.2713452349041565,42.44450406708986,64.37272342519415
1753377993281.7305,9,0.45235563806168755,0.3973843939807569,1.1928733278802939,0.06972000186215155,22.879999488592148,1.3362210731139728,41.29858850244143,63.21725151459987
1753377993281.7305,10,0.32126822092023133,0.28222700577515997,1.113758147130363,0.06972000186215155,14.119999684393406,1.1930308306415733,41.29858850244143,68.99570072223159
1753377993281.7305,11,0.36718961069018535,0.3225679280695755,1.1300184924546466,0.13916000371682458,24.51999945193529,1.231186448799442,41.29858850244143,66.61071637943016
1753377993281.7305,12,0.4131110004601393,0.362908850363991,1.14627883777893,0.13916000371682458,34.759999223053455,1.2713452349041565,41.298588502441426,64.37272342519415
