timestamp,numFrame,x,y,z,doppler,SNR,Range,Azimuth,Elevation
1753384735201.4949,1,0.37067545277836733,0.3672794937532893,0.6430047862377577,0.06972000186215155,5.239999882876873,0.8281000380079598,44.73633519638674,50.93959105487481
1753384735256.7383,1,0.3736272377803025,0.28450284121464897,0.6787184236762105,0.06972000186215155,7.1199998408555984,0.8253471258252896,37.287884026171895,55.32002855260061
1753384735256.7383,2,0.4244552294458617,0.3035329900030324,0.6430047862377577,0.06972000186215155,9.239999793469906,0.8281000380079598,35.569010679199245,50.93959105487481
1753384735256.7383,3,0.4798964217494356,0.3149594871275942,0.6072911487993047,0.06972000186215155,6.9999998435378075,0.8356450164690559,33.277179549902364,46.61323840540145
1753384735312.329,1,0.38166344805875413,0.32199060013017466,0.7272068611578397,0.06972000186215155,5.999999865889549,0.8821421388139923,40.152672937792985,55.52413688901537
1753384735312.329,2,0.4314438866349814,0.32852800642045243,0.6749375103830438,0.06972000186215155,5.359999880194664,0.8658031654131075,37.287884026171895,51.219461243887345
1753384735358.2864,1,0.3519915109605039,0.2851058476472659,0.6556489253614548,0.06972000186215155,7.519999831914902,0.7969058171945761,39.00675737314455,55.36035946770837
1753384735358.2864,2,0.4159071603367151,0.23857255229203292,0.5878780863060247,-0.06972000186215155,6.11999986320734,0.7586147066102256,29.839432855957053,50.79925915629507
1753384735407.9104,1,0.43786042660223184,0.30654822016370376,1.1951088575278486,-0.06972000186215155,7.239999838173389,1.309190110645258,34.99605289687502,65.903792263726
1753384735407.9104,2,0.3997725708532172,0.2566910284175491,1.1734205706409657,-0.06972000186215155,5.759999871253967,1.2659479563078488,32.704221767578154,67.95824249014828
1753384735476.8923,1,0.35514358075169317,0.23819821496587323,1.113758147130363,-0.06972000186215155,7.879999823868275,1.1930308306415733,33.85013733222659,68.99570072223159
1753384735476.8923,2,0.40590704172919506,0.2722457564270969,1.1300184924546466,-0.06972000186215155,16.519999630749226,1.231186448799442,33.85013733222659,66.61071637943016
1753384735476.8923,3,0.46270462909264165,0.29709924030520807,1.14627883777893,-0.06972000186215155,15.639999650418758,1.2713452349041565,32.704221767578154,64.37272342519415
1753384735476.8923,4,0.5191970081910916,0.33337258156417965,1.1379756827122922,-0.06972000186215155,6.8799998462200165,1.2944850195725919,32.70422176757815,61.533420556530636
1753384735579.0815,1,0.36184873697065795,0.3178760889770942,1.1542834093720185,-0.06972000186215155,15.87999964505434,1.2507397433287728,41.298588502441426,67.35090267454804
1753384735579.0815,2,0.36813346744995146,0.31057602375893323,1.1542834093720185,-0.06972000186215155,18.11999959498644,1.2507397433287728,40.15267293779299,67.35090267454802
1753384735579.0815,3,0.4141728976352395,0.3494172170416866,1.173578368626156,-0.06972000186215155,13.759999692440033,1.292639844662061,40.15267293779299,65.21575306465958
1753384735579.0815,4,0.32479523565284085,0.2685003572299004,1.1349884501178806,-0.06972000186215155,11.359999746084213,1.2106953245289904,39.57971515546878,69.63064131825612
1753384735579.0815,5,0.371220769336552,0.30687922185089744,1.1542834093720185,-0.06972000186215155,19.63999956101179,1.2507397433287728,39.579715155468776,67.35090267454804
1753384735579.0815,6,0.4176463030202632,0.3452580864718945,1.173578368626156,-0.06972000186215155,14.879999667406082,1.292639844662061,39.579715155468776,65.21575306465958
1753384735579.0815,7,0.33009992780516334,0.26195118743459533,1.1349884501178806,-0.06972000186215155,12.11999972909689,1.2106953245289904,38.433799590820335,69.63064131825612
1753384735579.0815,8,0.3772837027965228,0.299393927785416,1.1542834093720185,-0.06972000186215155,19.999999552965164,1.2507397433287728,38.433799590820335,67.35090267454804
1753384735579.0815,9,0.42446747778788235,0.3368366681362367,1.173578368626156,-0.06972000186215155,15.519999653100967,1.292639844662061,38.433799590820335,65.21575306465958
1753384735579.0815,10,0.3352725843935397,0.2552972406616361,1.1349884501178806,-0.06972000186215155,12.11999972909689,1.2106953245289904,37.2878840261719,69.63064131825612
1753384735579.0815,11,0.38319572781250333,0.2917888801460395,1.1542834093720185,-0.06972000186215155,18.999999575316906,1.2507397433287728,37.287884026171895,67.35090267454804
1753384735579.0815,12,0.4311188712314669,0.3282805196304428,1.173578368626156,-0.06972000186215155,15.519999653100967,1.292639844662061,37.287884026171895,65.21575306465958
1753384735579.0815,13,0.3403111364243949,0.24854117840089485,1.1349884501178806,-0.06972000186215155,11.639999739825726,1.2106953245289904,36.141968461523454,69.63064131825612
1753384735579.0815,14,0.38895447965341856,0.2840671208502883,1.1542834093720185,-0.06972000186215155,17.11999961733818,1.2507397433287728,36.141968461523454,67.35090267454804
1753384735579.0815,15,0.43759782288244226,0.3195930632996817,1.173578368626156,-0.06972000186215155,14.999999664723873,1.292639844662061,36.141968461523454,65.21575306465958
1753384735579.0815,16,0.39455765489541766,0.2762317384987873,1.1542834093720185,-0.06972000186215155,14.879999667406082,1.2507397433287728,34.99605289687502,67.35090267454804
