timestamp,numFrame,x,y,z,doppler,SNR,Range,Azimuth,Elevation
1753390737376.0815,1,-0.10150869142879204,0.1903092424271079,0.8677601274510467,-3.270400087349117,5.359999880194664,0.8941640011668006,118.07493133388671,76.04154372187652
1753390737489.5251,1,0.38797232618265326,0.4797710762121524,1.1379756827122922,0.06972000186215155,4.999999888241291,1.2944850195725919,51.038870801953145,61.533420556530636
1753390737489.5251,2,0.3703031490947829,0.41378467752856624,1.1241726587003469,0.06972000186215155,5.639999873936176,1.2538366513052404,48.174081890332054,63.71290672742178
1753390737549.5999,1,0.3283833891327416,0.4410531511228382,1.14627883777893,0.06972000186215155,7.759999826550484,1.2713452349041565,53.33070193125002,64.37272342519415
1753390737549.5999,2,0.36847626424596286,0.4949020652014753,1.1379756827122922,0.06972000186215155,6.11999986320734,1.2944850195725919,53.33070193125002,61.533420556530636
1753390737606.077,1,0.4468152494988269,0.5198375364601927,1.1176663267602838,0.06972000186215155,8.239999815821648,1.3111265955168199,49.31999745498048,58.47885741967158
1753390737606.077,2,0.43823871565352485,0.44299582526870346,1.106965542910409,0.06972000186215155,18.639999583363533,1.2703035803673417,45.30929297871096,60.6238533308248
1753390737606.077,3,0.4138302524687625,0.37846882178100616,1.096264759060534,0.06972000186215155,15.75999964773655,1.2313775005564758,42.44450406708986,62.90783942764917
1753390737606.077,4,0.3835034525185349,0.31703301864374533,1.0905442090588133,0.06972000186215155,7.639999829232693,1.1986957516049326,39.579715155468776,65.47436669965543
1753390737660.3748,1,0.2515841137990808,0.5077903831485159,1.0511408957827304,0.06972000186215155,7.879999823868275,1.194170348954079,63.64394201308595,61.66974953347495
1753390737660.3748,2,0.33400329602462486,0.6741429699200312,1.0983599081984219,0.06972000186215155,5.639999873936176,1.3313231890061703,63.64394201308595,55.58988322904816
1753390737660.3748,3,0.28517847791012124,0.5614126596542189,1.0568257141627966,0.06972000186215155,11.759999737143517,1.230199792228426,63.07098423076173,59.21213844221154
1753390737660.3748,4,0.31370760203477943,0.6175761246176501,1.0625105325428628,0.06972000186215155,11.519999742507935,1.268361683841279,63.07098423076173,56.89836307001504
1753390737715.3257,1,0.3776226422667544,0.563989946881637,0.8482212932757623,0.06972000186215155,8.51999980956316,1.0863530192817084,56.19549084287111,51.33361569821676
